# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
20

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,XINHKYSYPM
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
-1.738374560144167469e-01, -0.000000000000000000e+00, 9.847743593770279524e-01, 2.693412041301088480e-02
-9.461979426630263978e-02, -0.000000000000000000e+00, 9.955134828484256682e-01, 3.537435820720452595e-02
-3.418944996017193177e-02, -0.000000000000000000e+00, 9.994153698595099611e-01, 4.410033524626069679e-02
1.281555225681991692e-02, -0.000000000000000000e+00, 9.999178774381186630e-01, 5.154522328622080513e-02
4.845714581922631881e-02, -0.000000000000000000e+00, 9.988252625054365730e-01, 5.589648548295227115e-02
7.439843356404425567e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 5.589748317548563772e-02
9.289346782814912606e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 5.154826755649753733e-02
1.062776449916095628e-01, -0.000000000000000000e+00, 9.943364934342083794e-01, 4.410511674216520406e-02
1.163236263000664156e-01, -0.000000000000000000e+00, 9.932113641941489046e-01, 3.538093452284300777e-02
1.240489819904839197e-01, 1.197338216578908871e-16, 9.922760956846258251e-01, 2.694338348412344403e-02
1.299524171647227777e-01, -0.000000000000000000e+00, 9.915202313987575566e-01, 1.971608471010150715e-02
1.343981395088644504e-01, 2.391421637519855941e-16, 9.909274141411952286e-01, 1.401040822503814287e-02
1.375599643236501413e-01, 1.195187161180742814e-16, 9.904934407734743429e-01, 9.749791890215523532e-03
1.375599643236450065e-01, -0.000000000000000000e+00, -9.904934407734750090e-01, 9.749791890215516593e-03
1.343981395088644504e-01, -0.000000000000000000e+00, -9.909274141411952286e-01, 1.401040822503814461e-02
1.299524171647161719e-01, -0.000000000000000000e+00, -9.915202313987584448e-01, 1.971608471010231206e-02
1.240489819904885965e-01, -0.000000000000000000e+00, -9.922760956846251590e-01, 2.694338348412181339e-02
1.163236263000644866e-01, -0.000000000000000000e+00, -9.932113641941493487e-01, 3.538093452284381962e-02
1.062776449916107008e-01, -0.000000000000000000e+00, -9.943364934342081574e-01, 4.410511674216521100e-02
9.289346782814864034e-02, -0.000000000000000000e+00, -9.956760535610267304e-01, 5.154826755649753733e-02
7.439843356404471364e-02, -0.000000000000000000e+00, -9.972285962021026906e-01, 5.589748317548563772e-02
4.845714581922586778e-02, -0.000000000000000000e+00, -9.988252625054365730e-01, 5.589648548295227115e-02
1.281555225681962548e-02, -0.000000000000000000e+00, -9.999178774381186630e-01, 5.154522328621999328e-02
-3.418944996017071747e-02, 0.000000000000000000e+00, -9.994153698595099611e-01, 4.410033524626152251e-02
-9.461979426630301448e-02, 0.000000000000000000e+00, -9.955134828484255571e-01, 3.537435820720412349e-02
-1.738374560144123060e-01, -6.712397260048544600e-16, -9.847743593770287296e-01, 2.693412041301087786e-02
-2.878318126925639708e-01, 0.000000000000000000e+00, -9.576809738123196469e-01, 1.969906026742911098e-02
-4.863091691323378485e-01, 0.000000000000000000e+00, -8.737868115380406087e-01, 1.395427823481789828e-02
-8.732578089028972812e-01, 5.879544701778845375e-17, -4.872584521484576991e-01, 9.452913288781200629e-03
-8.732578089028947277e-01, -0.000000000000000000e+00, 4.872584521484623621e-01, 9.452913288781112158e-03
-4.863091691323697119e-01, -1.054362134840368251e-16, 8.737868115380228451e-01, 1.395427823481723908e-02
-2.878318126925558662e-01, 5.557034471075493001e-16, 9.576809738123219784e-01, 1.969906026742968691e-02
-1.738374560144167469e-01, -0.000000000000000000e+00, 9.847743593770279524e-01, 2.693412041301068358e-02
-9.461979426630263978e-02, -0.000000000000000000e+00, 9.955134828484256682e-01, 3.537435820720452595e-02
-3.418944996017193177e-02, -0.000000000000000000e+00, 9.994153698595099611e-01, 4.410033524626069679e-02
1.281555225681991692e-02, -0.000000000000000000e+00, 9.999178774381186630e-01, 5.154522328622080513e-02
4.845714581922631881e-02, -0.000000000000000000e+00, 9.988252625054365730e-01, 5.589648548295227115e-02
7.439843356404425567e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 5.589748317548563772e-02
9.289346782814912606e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 5.154826755649753733e-02
1.062776449916095628e-01, -0.000000000000000000e+00, 9.943364934342083794e-01, 4.410511674216520406e-02
1.163236263000664156e-01, -0.000000000000000000e+00, 9.932113641941489046e-01, 3.538093452284300777e-02
1.240489819904839197e-01, -1.197338216578908871e-16, 9.922760956846258251e-01, 2.694338348412344403e-02
1.299524171647227777e-01, -0.000000000000000000e+00, 9.915202313987575566e-01, 1.971608471010150715e-02
1.343981395088644504e-01, -2.391421637519855941e-16, 9.909274141411952286e-01, 1.401040822503814287e-02
1.375599643236501413e-01, -1.195187161180742814e-16, 9.904934407734743429e-01, 9.749791890215523532e-03
1.375599643236449787e-01, -0.000000000000000000e+00, -9.904934407734751201e-01, 9.749791890215530471e-03
1.343981395088644781e-01, -0.000000000000000000e+00, -9.909274141411953396e-01, 1.401040822503816022e-02
1.299524171647161996e-01, -0.000000000000000000e+00, -9.915202313987584448e-01, 1.971608471010233635e-02
1.240489819904885826e-01, -0.000000000000000000e+00, -9.922760956846250480e-01, 2.694338348412184808e-02
1.163236263000644727e-01, -0.000000000000000000e+00, -9.932113641941491267e-01, 3.538093452284386126e-02
1.062776449916107147e-01, -0.000000000000000000e+00, -9.943364934342081574e-01, 4.410511674216525957e-02
9.289346782814864034e-02, -0.000000000000000000e+00, -9.956760535610268414e-01, 5.154826755649760672e-02
7.439843356404469976e-02, -0.000000000000000000e+00, -9.972285962021025796e-01, 5.589748317548572792e-02
4.845714581922586778e-02, -0.000000000000000000e+00, -9.988252625054366840e-01, 5.589648548295232666e-02
1.281555225681962548e-02, -0.000000000000000000e+00, -9.999178774381186630e-01, 5.154522328622004185e-02
-3.418944996017071747e-02, 0.000000000000000000e+00, -9.994153698595099611e-01, 4.410033524626157109e-02
-9.461979426630300061e-02, 0.000000000000000000e+00, -9.955134828484255571e-01, 3.537435820720416513e-02
-1.738374560144123060e-01, 0.000000000000000000e+00, -9.847743593770287296e-01, 2.693412041301132542e-02
-2.878318126925754616e-01, 0.000000000000000000e+00, -9.576809738123162052e-01, 1.969906026742873628e-02
-4.863091691323377930e-01, 0.000000000000000000e+00, -8.737868115380404976e-01, 1.395427823481791216e-02
-8.732578089028973922e-01, 0.000000000000000000e+00, -4.872584521484576991e-01, 9.452913288781223181e-03
-8.732578089028942836e-01, -0.000000000000000000e+00, 4.872584521484635278e-01, 9.452913288781108689e-03
-4.863091691323697119e-01, -0.000000000000000000e+00, 8.737868115380229561e-01, 1.395427823481725817e-02
-2.878318126925559217e-01, -0.000000000000000000e+00, 9.576809738123220894e-01, 1.969906026742989855e-02
-1.738374560144193282e-01, -0.000000000000000000e+00, 9.847743593770275083e-01, 2.693412041301051357e-02
-9.461979426630263978e-02, -0.000000000000000000e+00, 9.955134828484256682e-01, 3.537435820720456758e-02
-3.418944996017192484e-02, -0.000000000000000000e+00, 9.994153698595097390e-01, 4.410033524626075924e-02
1.281555225681991865e-02, -0.000000000000000000e+00, 9.999178774381186630e-01, 5.154522328622086758e-02
4.845714581922632574e-02, -0.000000000000000000e+00, 9.988252625054366840e-01, 5.589648548295233360e-02
7.439843356404425567e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 5.589748317548570711e-02
9.289346782814912606e-02, -0.000000000000000000e+00, 9.956760535610268414e-01, 5.154826755649759978e-02
1.062776449916095767e-01, -0.000000000000000000e+00, 9.943364934342083794e-01, 4.410511674216525263e-02
1.163236263000664295e-01, -0.000000000000000000e+00, 9.932113641941490156e-01, 3.538093452284304941e-02
1.240489819904829760e-01, -0.000000000000000000e+00, 9.922760956846258251e-01, 2.694338348412347872e-02
1.299524171647227777e-01, -0.000000000000000000e+00, 9.915202313987575566e-01, 1.971608471010152797e-02
1.343981395088608977e-01, -0.000000000000000000e+00, 9.909274141411957837e-01, 1.401040822503814981e-02
1.375599643236501413e-01, -0.000000000000000000e+00, 9.904934407734743429e-01, 9.749791890215537410e-03
1.375599643236449787e-01, -0.000000000000000000e+00, -9.904934407734750090e-01, 9.749791890215514858e-03
1.343981395088644504e-01, -0.000000000000000000e+00, -9.909274141411951176e-01, 1.401040822503814287e-02
1.299524171647161719e-01, -0.000000000000000000e+00, -9.915202313987584448e-01, 1.971608471010230859e-02
1.240489819904885965e-01, -0.000000000000000000e+00, -9.922760956846251590e-01, 2.694338348412180992e-02
1.163236263000644866e-01, -0.000000000000000000e+00, -9.932113641941493487e-01, 3.538093452284381268e-02
1.062776449916107008e-01, -0.000000000000000000e+00, -9.943364934342081574e-01, 4.410511674216520406e-02
9.289346782814864034e-02, -0.000000000000000000e+00, -9.956760535610269525e-01, 5.154826755649750958e-02
7.439843356404471364e-02, -0.000000000000000000e+00, -9.972285962021026906e-01, 5.589748317548560996e-02
4.845714581922586084e-02, -0.000000000000000000e+00, -9.988252625054365730e-01, 5.589648548295227115e-02
1.281555225681962548e-02, -0.000000000000000000e+00, -9.999178774381186630e-01, 5.154522328621997246e-02
-3.418944996017071747e-02, 0.000000000000000000e+00, -9.994153698595099611e-01, 4.410033524626148088e-02
-9.461979426630300061e-02, 0.000000000000000000e+00, -9.955134828484255571e-01, 3.537435820720409574e-02
-1.738374560144123060e-01, 6.712397260048550516e-16, -9.847743593770287296e-01, 2.693412041301086052e-02
-2.878318126925639708e-01, 0.000000000000000000e+00, -9.576809738123195359e-01, 1.969906026742909710e-02
-4.863091691323378485e-01, 0.000000000000000000e+00, -8.737868115380406087e-01, 1.395427823481789308e-02
-8.732578089028973922e-01, -5.879544701778846607e-17, -4.872584521484577547e-01, 9.452913288781197160e-03
-8.732578089028948387e-01, -0.000000000000000000e+00, 4.872584521484622511e-01, 9.452913288781113893e-03
-4.863091691323696564e-01, -0.000000000000000000e+00, 8.737868115380228451e-01, 1.395427823481723908e-02
-2.878318126925558662e-01, -5.557034471075494974e-16, 9.576809738123219784e-01, 1.969906026742967997e-02
-1.738374560144167191e-01, -0.000000000000000000e+00, 9.847743593770279524e-01, 2.693412041301067664e-02
-9.461979426630262591e-02, -0.000000000000000000e+00, 9.955134828484256682e-01, 3.537435820720451901e-02
-3.418944996017193177e-02, -0.000000000000000000e+00, 9.994153698595097390e-01, 4.410033524626068985e-02
1.281555225681991865e-02, -0.000000000000000000e+00, 9.999178774381187740e-01, 5.154522328622079125e-02
4.845714581922631881e-02, -0.000000000000000000e+00, 9.988252625054365730e-01, 5.589648548295225727e-02
7.439843356404425567e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 5.589748317548562384e-02
9.289346782814912606e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 5.154826755649752346e-02
1.062776449916095767e-01, -0.000000000000000000e+00, 9.943364934342083794e-01, 4.410511674216519018e-02
1.163236263000664156e-01, -0.000000000000000000e+00, 9.932113641941489046e-01, 3.538093452284300083e-02
1.240489819904839197e-01, 1.197338216578909118e-16, 9.922760956846258251e-01, 2.694338348412343709e-02
1.299524171647228055e-01, -0.000000000000000000e+00, 9.915202313987575566e-01, 1.971608471010150715e-02
1.343981395088644226e-01, -0.000000000000000000e+00, 9.909274141411951176e-01, 1.401040822503814287e-02
1.375599643236501413e-01, 1.195187161180743061e-16, 9.904934407734743429e-01, 9.749791890215521797e-03
1.375599643236450065e-01, -0.000000000000000000e+00, -9.904934407734750090e-01, 9.749791890215518328e-03
1.343981395088644226e-01, -0.000000000000000000e+00, -9.909274141411951176e-01, 1.401040822503814981e-02
1.299524171647161719e-01, -0.000000000000000000e+00, -9.915202313987584448e-01, 1.971608471010231900e-02
1.240489819904885965e-01, -0.000000000000000000e+00, -9.922760956846251590e-01, 2.694338348412182033e-02
1.163236263000644866e-01, -0.000000000000000000e+00, -9.932113641941493487e-01, 3.538093452284381268e-02
1.062776449916107008e-01, -0.000000000000000000e+00, -9.943364934342081574e-01, 4.410511674216520406e-02
9.289346782814862646e-02, -0.000000000000000000e+00, -9.956760535610268414e-01, 5.154826755649755121e-02
7.439843356404472752e-02, -0.000000000000000000e+00, -9.972285962021026906e-01, 5.589748317548565160e-02
4.845714581922586084e-02, -0.000000000000000000e+00, -9.988252625054365730e-01, 5.589648548295228503e-02
1.281555225681962548e-02, -0.000000000000000000e+00, -9.999178774381186630e-01, 5.154522328622000021e-02
-3.418944996017071747e-02, 0.000000000000000000e+00, -9.994153698595099611e-01, 4.410033524626152251e-02
-9.461979426630301448e-02, 0.000000000000000000e+00, -9.955134828484255571e-01, 3.537435820720412349e-02
-1.738374560144122782e-01, -6.712397260048543613e-16, -9.847743593770287296e-01, 2.693412041301088480e-02
-2.878318126925639708e-01, 0.000000000000000000e+00, -9.576809738123196469e-01, 1.969906026742911098e-02
-4.863091691323378485e-01, 0.000000000000000000e+00, -8.737868115380406087e-01, 1.395427823481790001e-02
-8.732578089028975032e-01, 5.879544701778844142e-17, -4.872584521484576991e-01, 9.452913288781204099e-03
-8.732578089028948387e-01, -0.000000000000000000e+00, 4.872584521484622511e-01, 9.452913288781113893e-03
-4.863091691323696564e-01, -1.054362134840367881e-16, 8.737868115380228451e-01, 1.395427823481724255e-02
-2.878318126925628051e-01, -0.000000000000000000e+00, 9.576809738123199800e-01, 1.969906026742949262e-02
-1.738374560144167191e-01, -0.000000000000000000e+00, 9.847743593770278414e-01, 2.693412041301089521e-02
-9.461979426630263978e-02, -0.000000000000000000e+00, 9.955134828484256682e-01, 3.537435820720453289e-02
-3.418944996017193177e-02, -0.000000000000000000e+00, 9.994153698595099611e-01, 4.410033524626070373e-02
1.281555225681992038e-02, -0.000000000000000000e+00, 9.999178774381187740e-01, 5.154522328622081206e-02
4.845714581922631881e-02, -0.000000000000000000e+00, 9.988252625054365730e-01, 5.589648548295228503e-02
7.439843356404425567e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 5.589748317548565160e-02
9.289346782814911219e-02, -0.000000000000000000e+00, 9.956760535610268414e-01, 5.154826755649755121e-02
1.062776449916095767e-01, -0.000000000000000000e+00, 9.943364934342083794e-01, 4.410511674216521100e-02
1.163236263000664711e-01, -0.000000000000000000e+00, 9.932113641941491267e-01, 3.538093452284300777e-02
1.240489819904839475e-01, -1.197338216578908625e-16, 9.922760956846258251e-01, 2.694338348412345097e-02
1.299524171647228055e-01, -0.000000000000000000e+00, 9.915202313987575566e-01, 1.971608471010150715e-02
1.343981395088644226e-01, -2.391421637519854955e-16, 9.909274141411951176e-01, 1.401040822503814634e-02
1.375599643236501413e-01, -1.195187161180742568e-16, 9.904934407734743429e-01, 9.749791890215525267e-03
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,6,17
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, -1.952863729214870075e-15, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot
8.886162755119112688e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.865170889821950340e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 5.830710477213285614e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
8.834992454825833619e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 0.000000000000000000e+00, 1.401683079013726907e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
8.792498579751429233e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 1.777223989483336522e-15, 2.515564895186878092e-02, 7.061462985109303880e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
8.734383512753296941e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 3.968611064651123010e-02, -4.476016446213301240e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
8.657997285411095589e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 5.757862231956345500e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
8.562667978383775136e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 0.000000000000000000e+00, 7.795678266356198538e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
8.451100859619463890e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 9.877451051901370294e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
