# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
22

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,YIXOZNKZDR
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
-1.738374560144148873e-01, -1.216434567309279015e-16, 9.847743593770282855e-01, 1.028081106828554192e-01
-9.461169239675397413e-02, -1.229700933930542329e-16, 9.955142528672414892e-01, 1.350248206721795796e-01
-3.419591096470125935e-02, -0.000000000000000000e+00, 9.994151488111905346e-01, 1.683317089466728478e-01
1.281555225681934446e-02, -0.000000000000000000e+00, 9.999178774381188850e-01, 1.967492139903819770e-01
4.845714581922604819e-02, -0.000000000000000000e+00, 9.988252625054364620e-01, 2.133580743753552833e-01
7.439843356404467201e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 2.133618825889814774e-01
9.289346782814958403e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 1.967608340347989926e-01
1.062776449916100208e-01, -0.000000000000000000e+00, 9.943364934342082684e-01, 1.683501690115837557e-01
1.163236263000650139e-01, -0.000000000000000000e+00, 9.932113641941492377e-01, 1.350497798595358401e-01
1.240489819904858626e-01, -0.000000000000000000e+00, 9.922760956846254921e-01, 1.028434680223742348e-01
1.299524171647204462e-01, -0.000000000000000000e+00, 9.915202313987580007e-01, 7.525671482962315029e-02
1.343981395088582331e-01, -0.000000000000000000e+00, 9.909274141411960057e-01, 5.347802628876384412e-02
1.375599643236467273e-01, -0.000000000000000000e+00, 9.904934407734748980e-01, 3.721516308733420486e-02
1.375599643236440628e-01, 6.117495081879296242e-17, -9.904934407734751201e-01, 3.721516308733419098e-02
1.343981395088542641e-01, -0.000000000000000000e+00, -9.909274141411965608e-01, 5.347802628876542619e-02
1.299524171647205850e-01, -0.000000000000000000e+00, -9.915202313987580007e-01, 7.525671482962154046e-02
1.240489819904868202e-01, -0.000000000000000000e+00, -9.922760956846253810e-01, 1.028434680223742348e-01
1.163236263000677617e-01, -0.000000000000000000e+00, -9.932113641941487936e-01, 1.350497798595326759e-01
1.062776449916087440e-01, -0.000000000000000000e+00, -9.943364934342084904e-01, 1.683501690115853100e-01
9.289346782814883463e-02, -0.000000000000000000e+00, -9.956760535610268414e-01, 1.967608340348005747e-01
7.439843356404433894e-02, -0.000000000000000000e+00, -9.972285962021026906e-01, 2.133618825889830595e-01
4.845714581922604819e-02, -0.000000000000000000e+00, -9.988252625054364620e-01, 2.133580743753552833e-01
1.281555225682001406e-02, -0.000000000000000000e+00, -9.999178774381188850e-01, 1.967492139903755932e-01
-3.419591096470061403e-02, 0.000000000000000000e+00, -9.994151488111905346e-01, 1.683317089466760674e-01
-9.461169239675357168e-02, 0.000000000000000000e+00, -9.955142528672416002e-01, 1.350248206721811894e-01
-1.738374560144159420e-01, 0.000000000000000000e+00, -9.847743593770281745e-01, 1.028081106828538094e-01
-2.878341730934693699e-01, 0.000000000000000000e+00, -9.576802643886939137e-01, 7.519166691020595650e-02
-4.863059701236352450e-01, -4.805644149561213446e-16, -8.737885919500838483e-01, 5.326380096548862658e-02
-8.732578089028877333e-01, 3.009410322086242669e-17, -4.872584521484749631e-01, 3.608197114909258985e-02
-8.732578089028957269e-01, -0.000000000000000000e+00, 4.872584521484604192e-01, 3.608197114909218045e-02
-4.863059701236387977e-01, -0.000000000000000000e+00, 8.737885919500818499e-01, 5.326380096548909149e-02
-2.878341730934748655e-01, -0.000000000000000000e+00, 9.576802643886921373e-01, 7.519166691020441606e-02
-1.738374560144148873e-01, 1.216434567309279015e-16, 9.847743593770282855e-01, 1.028081106828554192e-01
-9.461169239675470966e-02, 1.229700933930542329e-16, 9.955142528672414892e-01, 1.350248206721795796e-01
-3.419591096470125935e-02, -0.000000000000000000e+00, 9.994151488111905346e-01, 1.683317089466728478e-01
1.281555225681934446e-02, -0.000000000000000000e+00, 9.999178774381188850e-01, 1.967492139903819770e-01
4.845714581922604819e-02, -0.000000000000000000e+00, 9.988252625054364620e-01, 2.133580743753552833e-01
7.439843356404467201e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 2.133618825889814774e-01
9.289346782814958403e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 1.967608340347989926e-01
1.062776449916100208e-01, -0.000000000000000000e+00, 9.943364934342082684e-01, 1.683501690115837557e-01
1.163236263000642923e-01, -0.000000000000000000e+00, 9.932113641941492377e-01, 1.350497798595358401e-01
1.240489819904858626e-01, -0.000000000000000000e+00, 9.922760956846254921e-01, 1.028434680223742348e-01
1.299524171647204462e-01, -0.000000000000000000e+00, 9.915202313987580007e-01, 7.525671482962315029e-02
1.343981395088582331e-01, -0.000000000000000000e+00, 9.909274141411960057e-01, 5.347802628876384412e-02
1.375599643236467273e-01, -0.000000000000000000e+00, 9.904934407734748980e-01, 3.721516308733420486e-02
1.375599643236440628e-01, -0.000000000000000000e+00, -9.904934407734751201e-01, 3.721516308733424649e-02
1.343981395088542641e-01, -0.000000000000000000e+00, -9.909274141411966719e-01, 5.347802628876548864e-02
1.299524171647205850e-01, -0.000000000000000000e+00, -9.915202313987580007e-01, 7.525671482962165149e-02
1.240489819904868202e-01, -0.000000000000000000e+00, -9.922760956846253810e-01, 1.028434680223743597e-01
1.163236263000677478e-01, -0.000000000000000000e+00, -9.932113641941489046e-01, 1.350497798595328147e-01
1.062776449916087440e-01, -0.000000000000000000e+00, -9.943364934342084904e-01, 1.683501690115855043e-01
9.289346782814883463e-02, -0.000000000000000000e+00, -9.956760535610268414e-01, 1.967608340348007967e-01
7.439843356404433894e-02, -0.000000000000000000e+00, -9.972285962021026906e-01, 2.133618825889833093e-01
4.845714581922604819e-02, -0.000000000000000000e+00, -9.988252625054364620e-01, 2.133580743753555331e-01
1.281555225682001406e-02, -0.000000000000000000e+00, -9.999178774381188850e-01, 1.967492139903758153e-01
-3.419591096470060709e-02, 0.000000000000000000e+00, -9.994151488111905346e-01, 1.683317089466762617e-01
-9.461169239675359943e-02, 0.000000000000000000e+00, -9.955142528672416002e-01, 1.350248206721813282e-01
-1.738374560144158865e-01, 0.000000000000000000e+00, -9.847743593770280635e-01, 1.028081106828539759e-01
-2.878341730934693143e-01, 0.000000000000000000e+00, -9.576802643886938027e-01, 7.519166691020606752e-02
-4.863059701236351895e-01, 0.000000000000000000e+00, -8.737885919500838483e-01, 5.326380096548904292e-02
-8.732578089028973922e-01, 0.000000000000000000e+00, -4.872584521484574771e-01, 3.608197114909245801e-02
-8.732578089028955048e-01, -0.000000000000000000e+00, 4.872584521484610298e-01, 3.608197114909219433e-02
-4.863059701236387422e-01, -0.000000000000000000e+00, 8.737885919500817389e-01, 5.326380096548916088e-02
-2.878341730934748655e-01, -0.000000000000000000e+00, 9.576802643886922484e-01, 7.519166691020451321e-02
-1.738374560144139436e-01, -0.000000000000000000e+00, 9.847743593770283965e-01, 1.028081106828555302e-01
-9.461169239675470966e-02, -0.000000000000000000e+00, 9.955142528672414892e-01, 1.350248206721797739e-01
-3.419591096470125935e-02, -0.000000000000000000e+00, 9.994151488111905346e-01, 1.683317089466730976e-01
1.281555225681934446e-02, -0.000000000000000000e+00, 9.999178774381188850e-01, 1.967492139903821990e-01
4.845714581922604819e-02, -0.000000000000000000e+00, 9.988252625054364620e-01, 2.133580743753555331e-01
7.439843356404467201e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 2.133618825889816994e-01
9.289346782814958403e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 1.967608340347991869e-01
1.062776449916100069e-01, -0.000000000000000000e+00, 9.943364934342082684e-01, 1.683501690115839222e-01
1.163236263000643061e-01, -0.000000000000000000e+00, 9.932113641941492377e-01, 1.350497798595359789e-01
1.240489819904858626e-01, -0.000000000000000000e+00, 9.922760956846254921e-01, 1.028434680223743597e-01
1.299524171647204185e-01, -0.000000000000000000e+00, 9.915202313987580007e-01, 7.525671482962326131e-02
1.343981395088582609e-01, -0.000000000000000000e+00, 9.909274141411961168e-01, 5.347802628876389963e-02
1.375599643236454506e-01, -0.000000000000000000e+00, 9.904934407734751201e-01, 3.721516308733423262e-02
1.375599643236427860e-01, -0.000000000000000000e+00, -9.904934407734754531e-01, 3.721516308733420486e-02
1.343981395088542641e-01, -0.000000000000000000e+00, -9.909274141411965608e-01, 5.347802628876544700e-02
1.299524171647205850e-01, -0.000000000000000000e+00, -9.915202313987580007e-01, 7.525671482962154046e-02
1.240489819904868202e-01, -0.000000000000000000e+00, -9.922760956846253810e-01, 1.028434680223742348e-01
1.163236263000677617e-01, -0.000000000000000000e+00, -9.932113641941487936e-01, 1.350497798595327037e-01
1.062776449916087301e-01, -0.000000000000000000e+00, -9.943364934342084904e-01, 1.683501690115853378e-01
9.289346782814883463e-02, -0.000000000000000000e+00, -9.956760535610268414e-01, 1.967608340348005469e-01
7.439843356404435282e-02, -0.000000000000000000e+00, -9.972285962021026906e-01, 2.133618825889830317e-01
4.845714581922604125e-02, -0.000000000000000000e+00, -9.988252625054364620e-01, 2.133580743753552000e-01
1.281555225682001406e-02, -0.000000000000000000e+00, -9.999178774381188850e-01, 1.967492139903755932e-01
-3.419591096470061403e-02, 0.000000000000000000e+00, -9.994151488111905346e-01, 1.683317089466761229e-01
-9.461169239675357168e-02, 0.000000000000000000e+00, -9.955142528672416002e-01, 1.350248206721811894e-01
-1.738374560144158865e-01, 0.000000000000000000e+00, -9.847743593770281745e-01, 1.028081106828538094e-01
-2.878341730934693699e-01, 0.000000000000000000e+00, -9.576802643886939137e-01, 7.519166691020595650e-02
-4.863059701236351895e-01, 4.805644149561210488e-16, -8.737885919500838483e-01, 5.326380096548864740e-02
-8.732578089028877333e-01, 8.629477197958102244e-16, -4.872584521484748521e-01, 3.608197114909258985e-02
-8.732578089028957269e-01, -0.000000000000000000e+00, 4.872584521484603637e-01, 3.608197114909218739e-02
-4.863059701236387422e-01, -0.000000000000000000e+00, 8.737885919500817389e-01, 5.326380096548912618e-02
-2.878341730934749210e-01, -0.000000000000000000e+00, 9.576802643886921373e-01, 7.519166691020442994e-02
-1.738374560144148873e-01, -1.216434567309279262e-16, 9.847743593770283965e-01, 1.028081106828553914e-01
-9.461169239675396025e-02, -0.000000000000000000e+00, 9.955142528672414892e-01, 1.350248206721795796e-01
-3.419591096470125935e-02, -0.000000000000000000e+00, 9.994151488111905346e-01, 1.683317089466728478e-01
1.281555225681934272e-02, -0.000000000000000000e+00, 9.999178774381187740e-01, 1.967492139903819770e-01
4.845714581922604125e-02, -0.000000000000000000e+00, 9.988252625054364620e-01, 2.133580743753552555e-01
7.439843356404465813e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 2.133618825889813941e-01
9.289346782814958403e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 1.967608340347989093e-01
1.062776449916100346e-01, -0.000000000000000000e+00, 9.943364934342082684e-01, 1.683501690115836724e-01
1.163236263000650417e-01, -0.000000000000000000e+00, 9.932113641941492377e-01, 1.350497798595357846e-01
1.240489819904858765e-01, -0.000000000000000000e+00, 9.922760956846254921e-01, 1.028434680223742348e-01
1.299524171647204462e-01, -0.000000000000000000e+00, 9.915202313987580007e-01, 7.525671482962316416e-02
1.343981395088582331e-01, -0.000000000000000000e+00, 9.909274141411961168e-01, 5.347802628876383718e-02
1.375599643236467273e-01, 6.117495081879296242e-17, 9.904934407734748980e-01, 3.721516308733420486e-02
1.375599643236440905e-01, 6.117495081879297475e-17, -9.904934407734751201e-01, 3.721516308733418404e-02
1.343981395088542641e-01, -0.000000000000000000e+00, -9.909274141411965608e-01, 5.347802628876539149e-02
1.299524171647205573e-01, -0.000000000000000000e+00, -9.915202313987580007e-01, 7.525671482962149883e-02
1.240489819904868202e-01, -0.000000000000000000e+00, -9.922760956846253810e-01, 1.028434680223741793e-01
1.163236263000677617e-01, -0.000000000000000000e+00, -9.932113641941487936e-01, 1.350497798595325927e-01
1.062776449916087440e-01, -0.000000000000000000e+00, -9.943364934342084904e-01, 1.683501690115852822e-01
9.289346782814883463e-02, -0.000000000000000000e+00, -9.956760535610268414e-01, 1.967608340348005469e-01
7.439843356404435282e-02, -0.000000000000000000e+00, -9.972285962021026906e-01, 2.133618825889830317e-01
4.845714581922604125e-02, -0.000000000000000000e+00, -9.988252625054364620e-01, 2.133580743753553111e-01
1.281555225682001406e-02, -0.000000000000000000e+00, -9.999178774381188850e-01, 1.967492139903755932e-01
-3.419591096470060709e-02, 0.000000000000000000e+00, -9.994151488111905346e-01, 1.683317089466759564e-01
-9.461169239675358555e-02, 0.000000000000000000e+00, -9.955142528672416002e-01, 1.350248206721811339e-01
-1.738374560144158865e-01, 0.000000000000000000e+00, -9.847743593770281745e-01, 1.028081106828537816e-01
-2.878341730934693699e-01, 0.000000000000000000e+00, -9.576802643886939137e-01, 7.519166691020590099e-02
-4.863059701236352450e-01, -4.805644149561215418e-16, -8.737885919500838483e-01, 5.326380096548859883e-02
-8.732578089028878443e-01, 3.009410322086243285e-17, -4.872584521484749631e-01, 3.608197114909257597e-02
-8.732578089028958379e-01, -3.009410322086153306e-17, 4.872584521484604192e-01, 3.608197114909215963e-02
-4.863059701236387977e-01, -0.000000000000000000e+00, 8.737885919500818499e-01, 5.326380096548906373e-02
-2.878341730934749210e-01, -0.000000000000000000e+00, 9.576802643886923594e-01, 7.519166691020437443e-02
-1.738374560144148873e-01, 1.216434567309279262e-16, 9.847743593770283965e-01, 1.028081106828553914e-01
-9.461169239675469578e-02, 1.229700933930542329e-16, 9.955142528672414892e-01, 1.350248206721795241e-01
-3.419591096470125935e-02, -0.000000000000000000e+00, 9.994151488111905346e-01, 1.683317089466727645e-01
1.281555225681934272e-02, -0.000000000000000000e+00, 9.999178774381187740e-01, 1.967492139903819770e-01
4.845714581922604125e-02, -0.000000000000000000e+00, 9.988252625054364620e-01, 2.133580743753552555e-01
7.439843356404465813e-02, -0.000000000000000000e+00, 9.972285962021026906e-01, 2.133618825889815052e-01
9.289346782814959791e-02, -0.000000000000000000e+00, 9.956760535610267304e-01, 1.967608340347989926e-01
1.062776449916100346e-01, 1.228246116110932400e-16, 9.943364934342082684e-01, 1.683501690115837557e-01
1.163236263000642923e-01, 1.226856309311774776e-16, 9.932113641941492377e-01, 1.350497798595358401e-01
1.240489819904858626e-01, -0.000000000000000000e+00, 9.922760956846254921e-01, 1.028434680223741793e-01
1.299524171647204462e-01, -0.000000000000000000e+00, 9.915202313987580007e-01, 7.525671482962312253e-02
1.343981395088582331e-01, -0.000000000000000000e+00, 9.909274141411961168e-01, 5.347802628876383718e-02
1.375599643236467273e-01, -6.117495081879296242e-17, 9.904934407734748980e-01, 3.721516308733420486e-02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,6,17
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot
9.932548660183345035e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
9.891536436133142374e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 1.139157483521274772e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
9.832576228451525679e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 2.738496063599366037e-02, 6.486614543697683766e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
9.749555100950850317e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 1.665334536937734811e-16, 4.914709085341367745e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809274832e-01
9.636014540610929657e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 7.753554238630849804e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01
9.486777251510591924e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 1.124924977196330445e-01, -3.158178323726964868e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01
9.300530491491439733e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 1.523057142169766953e-01, -1.166310041965746206e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
9.082559596260139756e+00, 0.000000000000000000e+00, 3.313999999999999724e-01, 5.551115123125782702e-17, 1.929777224895964371e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
